Date,BLH,WindSpeed,VentilationCoefficient,PM25,PM10,Toluene,Benzene,Ozone,AdjustedPM25,AdjustedPM10,AdjustedToluene,AdjustedBenzene,AdjustedOzone
03-Mar-2024 10:00:00,1455.15326230614,1.12241319689833,1633.28322512208,61,276.75,0.575,0.2,42.7,0.0373480845585986,0.169443973796593,0.000352051616740889,0.0001224527362577,0.026143659191019
03-Mar-2024 11:00:00,1433.11327514211,1.86170205873514,2668.02993473272,40.25,179.75,0.7,0.2,46.675,0.0150860376324946,0.0673718078121964,0.000262365871869471,7.49616776769919e-05,0.017494181527868
03-Mar-2024 12:00:00,413.072500386778,1.9238957800332,794.708440341884,40.5,195.5,0.725,0.2,65.675,0.050962086148949,0.246002168941223,0.000912284258221927,0.000251664622957773,0.0826403705637587
03-Mar-2024 13:00:00,131.413196742951,1.69645900528146,222.937101027403,35.5,177.75,0.7,0.2,63.275,0.159237739417973,0.797310089620978,0.00313989908711496,0.00089711402488999,0.28382444962457
03-Mar-2024 14:00:00,94.2888077175967,1.90754761920151,179.860390679051,25.75,136.5,0.6,0.2,60.6,0.143166596618536,0.758921958773988,0.00333592069790764,0.00111197356596921,0.336927990488672
03-Mar-2024 15:00:00,88.5902559033211,2.11970975819202,187.785629918998,25.5,125.5,0.6,0.2,43.6,0.13579313822362,0.668315248904482,0.00319513266408517,0.00106504422136172,0.232179640256856
03-Mar-2024 16:00:00,96.4676657642312,2.32905253894805,224.678261874575,25.5,126.5,0.65,0.2,85.225,0.113495626088808,0.563027321577812,0.00289302576304805,0.000890161773245553,0.379320185624261
03-Mar-2024 17:00:00,101.831008648255,2.30515386855025,234.7361435239,46.5,182.5,1.1,0.175,84.5,0.198094759937409,0.777468681474776,0.00468611260066988,0.000745517913742936,0.359978649778732
03-Mar-2024 18:00:00,81.634670600602,2.01363046381401,164.382059624794,41,162,1.075,0.2,44.35,0.249418945678035,0.985509004874188,0.0065396430878997,0.00121667778379529,0.269798298556606
03-Mar-2024 19:00:00,61.7735414832005,1.86453659481339,115.17902868665,41.25,174,1,0.2,46.975,0.358138113078054,1.51069167698379,0.00868213607461948,0.0017364272149239,0.40784334210525
03-Mar-2024 20:00:00,55.488374040985,1.75675597514717,97.4795326477015,51,242,1.025,0.2,41.525,0.523186751256984,2.48257242753314,0.0105150278438904,0.00205171275002739,0.425986859724436
03-Mar-2024 21:00:00,55.991187436362,1.78401035133846,99.8888579702015,50.75,222.75,0.95,0.2,46.6,0.508064673390695,2.22997844330596,0.00951057024081105,0.00200222531385496,0.466518498128205
03-Mar-2024 22:00:00,93.8697965547822,2.36320102085388,221.833199045608,50,202.5,0.85,0.2,34.5,0.225394576714012,0.91284803569175,0.00383170780413821,0.000901578306856049,0.155522257932669
03-Mar-2024 23:00:00,100.490172927249,2.38408057154069,239.576668906619,47.25,193.5,0.725,0.2,42.475,0.197222877401375,0.807674640786585,0.0030261711347301,0.000834805830270372,0.17729188820367
04-Mar-2024 00:00:00,107.613362695094,2.348807135577,252.763034181671,38.25,150.5,0.625,0.225,45.975,0.151327507694452,0.595419344000394,0.0024726716943538,0.000890161809967367,0.181889729836665
04-Mar-2024 01:00:00,98.2275126480517,2.02618027089214,199.02664818629,41,167,0.6,0.3,27.8,0.206002564850631,0.839083617806228,0.00301467168074094,0.00150733584037047,0.13967978787433
04-Mar-2024 02:00:00,97.3056880898603,2.44967394898861,238.367209202142,38.25,153.75,0.6,0.275,30.2,0.160466702312074,0.645013215175983,0.00251712474215018,0.0011536821734855,0.126695278688226
04-Mar-2024 03:00:00,133.508252557022,1.77648909957725,237.175955371157,28,110.25,0.6,0.275,30.4,0.118055812007515,0.46484475977959,0.00252976740016103,0.00115947672507381,0.128174881608159
04-Mar-2024 04:00:00,211.192922142809,1.7499083121338,369.568249921528,23.5,105.5,0.525,0.3,25.775,0.0635877135143235,0.285468245777069,0.00142057657851148,0.000811758044863704,0.0697435453545399
04-Mar-2024 05:00:00,1315.37113839127,2.26779096852212,2982.98678789837,32.75,137,0.5,0.3,15.35,0.0109789289489524,0.045927122626152,0.000167617235861869,0.000100570341517121,0.00514584914095937
04-Mar-2024 06:00:00,1481.96997672626,2.5031042517525,3709.52534971306,44.25,164.75,0.5,0.3,12.4,0.0119287498610632,0.0444126901606815,0.000134788134023313,8.08728804139876e-05,0.00334274572377816
04-Mar-2024 07:00:00,1539.20690156671,2.81972505356119,4340.14026296194,35.25,134.5,0.525,0.3,9.1,0.00812185732816468,0.0309897818620752,0.000120963832547134,6.91221900269334e-05,0.00209670643081698
04-Mar-2024 08:00:00,1571.13555217316,3.03428121351369,4767.26708984248,31,118.75,0.475,0.25,24.3,0.00650267740736638,0.0249094497459599,9.96377989838397e-05,5.24409468335999e-05,0.00509726003222591
04-Mar-2024 09:00:00,1605.15925859369,3.15914608597698,5070.93258915597,27.75,130,0.5,0.2,49.65,0.00547236617961408,0.0256363100306245,9.8601192425479e-05,3.94404769701916e-05,0.00979109840785006
04-Mar-2024 10:00:00,1679.91085003978,3.02074665081543,5074.58507392616,35.25,155.75,0.525,0.2,101,0.00694638073585934,0.0306921645279459,0.000103456734363863,3.94120892814714e-05,0.0199031050871431
04-Mar-2024 11:00:00,1661.72576557363,3.17838253668025,5281.60015405086,29.25,135,0.525,0.2,115.775,0.00553809435528094,0.025560435485912,9.94016935563245e-05,3.78673118309808e-05,0.021920440136159
04-Mar-2024 12:00:00,357.260213499902,2.41547496199519,862.953100626069,17,85.75,0.475,0.15,126.65,0.0196997959537622,0.09936808841383,0.00055043547517865,0.000173821729003784,0.146763479855529
04-Mar-2024 13:00:00,141.218057952807,2.5946767033021,366.415205055714,14.75,93.75,0.475,0.15,141.7,0.0402548797006315,0.255857286232827,0.00129634358357966,0.000409371657972524,0.386719759564711
04-Mar-2024 14:00:00,118.088641765453,2.79031240977466,329.504202571579,16.75,101.5,0.6,0.125,142.525,0.0508339495195403,0.308038559775125,0.0018209175947298,0.000379357832235375,0.432543800314775
04-Mar-2024 15:00:00,117.250619439825,2.83836787367041,332.800391385953,15,97,0.625,0.125,142.5,0.0450720623780886,0.291466003378307,0.00187800259908703,0.000375600519817405,0.428184592591842
04-Mar-2024 16:00:00,127.30688734737,3.00478720736815,382.530106511235,13,88.25,0.65,0.15,128.7,0.0339842532096704,0.230700795827185,0.00169921266048352,0.00039212599857312,0.336444106775737
04-Mar-2024 17:00:00,130.742778882448,3.05512045622062,399.434938266895,16.25,91,0.75,0.175,115.875,0.0406824702678914,0.227821833500192,0.00187765247390268,0.000438118910577292,0.290097307217964
04-Mar-2024 18:00:00,142.056080278436,3.26282753321218,463.504489992681,17.25,99.75,0.775,0.2,93.725,0.0372164679575647,0.215208271232874,0.00167204421258624,0.000431495280667417,0.202209475902768
04-Mar-2024 19:00:00,157.559493302568,3.42669322620642,539.908048424425,21.25,120.5,1.075,0.225,48.3,0.0393585538537763,0.223186152441414,0.00199107978319104,0.000416737629039984,0.0894596777005833
04-Mar-2024 20:00:00,166.274925489107,3.44226795220181,572.362847265899,31.5,157.75,1.85,0.35,50.45,0.0550350186956951,0.27561187934114,0.00323221538371542,0.000611500207729945,0.088143387085645
04-Mar-2024 21:00:00,165.353100930915,3.42065599108265,565.61607534343,33.25,151,1.575,0.3,57.225,0.058785457927113,0.266965538255461,0.00278457432286325,0.000530395109116809,0.101172867064031
04-Mar-2024 22:00:00,138.871595441047,2.77549986054161,385.438093779816,34,137.5,1.3,0.3,45.35,0.0882113121372552,0.356736924084488,0.00337278546407152,0.000778335107093428,0.117658323688957
04-Mar-2024 23:00:00,127.89350297531,2.63344127422451,336.800029440335,33.75,151.5,1.225,0.35,47.4,0.100207829720451,0.449821813411802,0.0036371730787423,0.00103919230821208,0.140736329740722
05-Mar-2024 00:00:00,115.490772556004,2.5150957378434,290.470349815848,32.5,145.25,0.95,0.25,59.9,0.111887495644923,0.500051038228464,0.00327055756500545,0.000860673043422486,0.206217261204028
05-Mar-2024 01:00:00,103.171844369261,2.42114562619909,249.79405974153,28,114,0.7,0.2,59.4,0.112092337299664,0.456375944720061,0.0028023084324916,0.000800659552140459,0.237795886985716
05-Mar-2024 02:00:00,125.211831533298,3.13517288533578,392.560739146427,27,116,0.65,0.2,59.475,0.0687791653814083,0.295495673490495,0.00165579472214501,0.000509475299121543,0.151505217076269
05-Mar-2024 03:00:00,202.393687723707,3.08925587001766,625.245887854983,28,128.25,0.725,0.2,41.925,0.0447823816899604,0.205119301847765,0.00115954381161505,0.000319874154928288,0.0670536197268425
05-Mar-2024 04:00:00,324.57734280038,3.35292031058335,1088.28196503057,39.5,146.25,1.125,0.2,13.875,0.0362957406896755,0.134386128502912,0.0010337394500224,0.000183775902226205,0.012749453216943
05-Mar-2024 05:00:00,547.407479185068,3.58147828723175,1960.52800096959,34.5,136,0.975,0.2,28.125,0.0175973003103949,0.0693690678902524,0.00049731500877203,0.000102013335132724,0.0143456252530393
05-Mar-2024 06:00:00,762.863019104223,3.83239972280747,2923.59602295509,25.75,120.75,0.8,0.2,17.35,0.00880764640457151,0.0413018758583305,0.000273635616452707,6.84089041131768e-05,0.00593447243181809
05-Mar-2024 07:00:00,896.443777809448,4.04780216872335,3628.62706795563,32.25,149.75,0.725,0.2,21.825,0.0088876589949955,0.041269052232576,0.000199800085934007,5.51172650852434e-05,0.00601467155242718
05-Mar-2024 08:00:00,987.453002372731,4.12593590815256,4074.16780010271,36,156.75,0.625,0.2,42.4,0.00883616035625544,0.0384741148845289,0.000153405561740546,4.90897797569747e-05,0.0104070333084786
05-Mar-2024 09:00:00,1036.7287151197,4.07623259784745,4225.94738369543,37,157,0.675,0.2,68.525,0.00875543319416459,0.0371514327428065,0.000159727497461111,4.73266659144032e-05,0.0162152989089224
05-Mar-2024 10:00:00,1062.03698935369,4.36572905215381,4636.56573888338,39,163.25,0.7,0.25,91.95,0.00841139804682083,0.0352092495165,0.000150973811096784,5.39192182488514e-05,0.0198314884719276
05-Mar-2024 11:00:00,1022.56613781658,4.2372167825377,4332.83440041116,36.5,154,0.825,0.2,112.45,0.00842404685407234,0.0355425538500586,0.000190406538482457,4.6159160844232e-05,0.0259529881846694
05-Mar-2024 12:00:00,691.044505797838,2.77504903310126,1917.68238764423,37.5,185.25,0.9,0.225,117.325,0.0195548544647514,0.0966009810558721,0.000469316507154035,0.000117329126788509,0.0611806213353857
05-Mar-2024 13:00:00,165.436903163478,2.26938596139172,375.44018553532,32.5,182.25,0.8,0.2,126.55,0.0865650541741024,0.485430188407082,0.00213083210274714,0.000532708025686784,0.337071003253313
05-Mar-2024 14:00:00,95.8810501362914,2.01016192010806,192.736435843945,22.25,106.75,0.775,0.2,127.525,0.115442624548767,0.553865176205881,0.00402103523709188,0.0010376865127979,0.661654862722764
05-Mar-2024 15:00:00,146.665203069394,2.73872704016037,401.67595749676,22.25,100.75,0.775,0.225,122.3,0.0553929095947433,0.250824073782939,0.00192941595217645,0.000560153018373809,0.304474285098297
05-Mar-2024 16:00:00,150.268699069598,2.58811116788466,388.912098245526,19.75,95.25,0.775,0.2,107.9,0.0507826835140818,0.244913954669179,0.00199273821384371,0.00051425502292741,0.277440584869338
05-Mar-2024 17:00:00,135.435703905969,2.3977647036653,324.742950441796,20,103.75,0.725,0.15,93.65,0.0615871721704536,0.319483455634228,0.00223253499117894,0.000461903791278402,0.288381933688149
05-Mar-2024 18:00:00,110.881649765046,2.18039942643357,241.766285549714,23.5,115.25,1,0.15,77.1,0.0972013113679893,0.476700048304713,0.00413622601565912,0.000620433902348868,0.318903025807318
05-Mar-2024 19:00:00,129.569547626567,2.55814378814566,331.457533393747,26.25,107.75,0.825,0.15,58.625,0.0791956656746641,0.325079351483621,0.00248900663548944,0.000452546660998081,0.17687032000675
05-Mar-2024 20:00:00,149.011665581155,2.92234719628683,435.463823125118,29.75,111.5,0.95,0.175,60.4,0.0683179598858484,0.256048824446121,0.00218158191232121,0.000401870352269696,0.138702681583369
05-Mar-2024 21:00:00,142.558893673813,2.98321596703573,425.283967850668,30,116,1.075,0.15,68.775,0.0705411025758065,0.272758929959785,0.00252772284229973,0.000352705512879033,0.161715477655036
05-Mar-2024 22:00:00,130.658976649885,2.68229236728354,350.465575785064,34.25,122.25,1.175,0.175,56.425,0.0977271445940959,0.348821705886955,0.00335268306271716,0.0004993357752983,0.161000120692609
05-Mar-2024 23:00:00,121.859742230783,2.67323733061284,325.760012030188,36.25,134,0.925,0.2,68.3,0.111278237540834,0.411345760840598,0.00283951364759368,0.000613948896777013,0.20966354824935
06-Mar-2024 00:00:00,118.00483953289,2.70320569924812,318.991354764169,29.5,109.75,0.925,0.2,54.875,0.0924789953063443,0.344053211351569,0.00289976510706334,0.000626976239365046,0.172026605675785
06-Mar-2024 01:00:00,113.89853013731,2.6615894733929,303.151128848387,30,106,1.2,0.2,48.9,0.0989605419381555,0.349660581514816,0.00395842167752622,0.00065973694625437,0.161305683359193
06-Mar-2024 02:00:00,124.709018137921,3.12314066841285,389.483806264376,29.75,103,1.125,0.2,50.65,0.0763831500090817,0.264452586586065,0.00288843844572158,0.000513500168128281,0.130043917578487
06-Mar-2024 03:00:00,200.969049770138,2.90998772808129,584.81746855526,27.75,93,1.475,0.2,57.025,0.0474507029835376,0.15902397756645,0.00252215448290876,0.000341987048530001,0.0975090572121165
06-Mar-2024 04:00:00,346.617329964417,2.93993759624479,1019.03331987238,24.75,93,1.275,0.2,48.2,0.024287723980507,0.0912629628358446,0.001251185780814,0.000196264436206117,0.0472997291256743
06-Mar-2024 05:00:00,582.185405698662,3.32625274222327,1936.49580218754,27.25,104,1.225,0.2,42.25,0.0140718094866084,0.0537052545543954,0.000632585931049369,0.00010327933568153,0.0218177596627231
06-Mar-2024 06:00:00,700.597960310006,3.35222385912778,2348.56119820746,30.5,120.5,0.975,0.2,30.625,0.0129866745747478,0.051308009385479,0.000415147793782921,8.51585218016249e-05,0.0130398986508738
06-Mar-2024 07:00:00,771.243242360511,3.19296980530837,2462.55638540524,38.25,154.25,0.9,0.2,24.825,0.0155326392632856,0.0626381596434457,0.000365473865018484,8.1216414448552e-05,0.0100809874434265
06-Mar-2024 08:00:00,841.385711015638,3.17979778345603,2675.4364189191,39,160,0.85,0.2,45.75,0.0145770610447757,0.0598033273631825,0.000317705176616907,7.47541592039782e-05,0.01710001391791
06-Mar-2024 09:00:00,908.511299298502,3.10243050747497,2818.5931713294,39,153,0.675,0.2,69.3,0.0138366900185193,0.0542823993034217,0.000239481173397449,7.09573847103552e-05,0.0245867338021381
06-Mar-2024 10:00:00,1003.20782209455,4.27989037693566,4293.61950384906,39.5,143.25,0.6,0.2,85.05,0.0091996973566451,0.0333634594009977,0.000139742238328786,4.65807461095954e-05,0.0198084622831055
06-Mar-2024 11:00:00,1023.65556683989,3.54096451950453,3624.72804237336,41.25,155.25,0.625,0.2,102.4,0.0113801641165307,0.0428307994931247,0.000172426729038344,5.51765532922702e-05,0.0282503952856423
06-Mar-2024 12:00:00,493.438841414576,1.98822047736419,981.065208827323,44,172.5,0.8,0.2,119.1,0.0448492104338239,0.175829290905332,0.000815440189705889,0.000203860047426472,0.121398658242464
06-Mar-2024 13:00:00,81.5508683680391,2.95975883626841,241.370903257666,47,166.5,0.95,0.2,138.075,0.194721067724667,0.689809739918235,0.00393585136890284,0.000828600288190072,0.572044923959221
06-Mar-2024 14:00:00,36.2138605515233,2.23295021749609,80.8637477948971,37.25,138,0.85,0.2,138.35,0.46065141693013,1.70657437681498,0.0105115088427009,0.00247329619828258,1.71090264516197
06-Mar-2024 15:00:00,23.7273278996549,1.8834010453223,44.688074168915,34.5,143.25,0.875,0.25,132.925,0.772018052726876,3.20555321893116,0.0195801680039425,0.00559433371541215,2.97450723648464
06-Mar-2024 16:00:00,17.0231492946245,1.40396765207529,23.8999509461011,33.75,134.25,1.025,0.225,137.575,1.41213678957386,5.61716634074935,0.0428871173129839,0.00941424526382573,5.75628796520366
06-Mar-2024 17:00:00,14.7604890154271,1.25407734735112,18.5107949100721,34.75,139.25,1.35,0.3,101.525,1.87728296752355,7.5226375029541,0.0729304174433611,0.016206759431858,5.48463750439795
06-Mar-2024 18:00:00,16.6879403643729,1.60060482571468,26.710797878454,30.5,135.75,1.55,0.325,44.325,1.14186031202769,5.08221433959864,0.0580289666768169,0.0121673639806229,1.65944125674188
06-Mar-2024 19:00:00,20.2076341320139,2.01588457790276,40.7362580026282,31.75,147.75,1.65,0.325,34.3,0.779403940292001,3.62698998986278,0.0405044567395843,0.00797815056991812,0.842001737071358
06-Mar-2024 20:00:00,21.6322720855828,2.25779219418313,48.8411750572744,41.75,176,1.75,0.35,51.025,0.854811538646258,3.60351690543093,0.0358304237755916,0.00716608475511833,1.04471278465689
06-Mar-2024 21:00:00,26.4089993416669,2.64020912800725,69.7252811234065,49,204.75,4.3,0.4,41.175,0.70275801273967,2.93652455323362,0.061670601117971,0.00573680010399731,0.590531860705223
06-Mar-2024 22:00:00,34.3702114351399,1.92524659479361,66.1711325278396,55.5,222.5,3.625,0.4,28.825,0.838734322351971,3.36249345447412,0.0547821967301963,0.00604493205298718,0.435612916068389
06-Mar-2024 23:00:00,42.5828302263017,2.03875013937921,86.8157510590339,57.25,232.75,3.625,0.425,16,0.659442547022032,2.68096511474896,0.0417550957721374,0.00489542502156094,0.184298353752882
07-Mar-2024 00:00:00,48.9517999010804,2.07715423935425,101.68043868855,57.25,220,3.075,0.425,36.375,0.563038483491975,2.16364133394296,0.0302418050085209,0.00417976166784436,0.357738425100796
07-Mar-2024 01:00:00,51.5496691105295,2.00088211322681,103.144810866019,52,199,1.8,0.3,5.3,0.504145575171453,1.92932633575229,0.0174511929867042,0.00290853216445069,0.0513840682386289
07-Mar-2024 02:00:00,55.9073852037991,2.33511062886177,130.549929421261,53.25,201.75,1.875,0.325,8.45,0.407889917949875,1.54538574547206,0.0143623210545731,0.00248946898279267,0.0647261935526093
07-Mar-2024 03:00:00,102.082415345944,1.79310505713601,183.04449520147,55.5,204.5,1.675,0.325,20.2,0.303204966305669,1.11721469566683,0.00915078051463054,0.00177552457746563,0.110355681430171
07-Mar-2024 04:00:00,236.836405307049,1.97598643424658,467.985524022453,48.75,177,1.6,0.325,39.375,0.104169888805495,0.378216827047642,0.00341890917105213,0.000694465925369963,0.0841372178813609
07-Mar-2024 05:00:00,445.168755458359,2.3457280634521,1044.24484265072,45.25,160.75,1.775,0.3,16.525,0.0433327493245139,0.153938993456698,0.00169979292930414,0.000287288945797882,0.0158248327643667
07-Mar-2024 06:00:00,644.618068958005,2.59490812859708,1672.72466697968,59.75,218.5,2.65,0.3,5.15,0.0357201643399486,0.130625203485837,0.00158424159834082,0.000179348105472545,0.00307880914394536
07-Mar-2024 07:00:00,830.910431945279,2.82204955809165,2344.87041728492,72.75,242.25,2.75,0.3,7.025,0.0310251685823372,0.103310612908195,0.00117277269555227,0.000127938839514793,0.00299590115863806
07-Mar-2024 08:00:00,943.70823697491,3.07522919183136,2902.11911891695,68.25,244.75,2.725,0.3,23.95,0.0235172979479458,0.0843349256082014,0.000938969038947288,0.000103372738232729,0.00825259026891286
07-Mar-2024 09:00:00,1056.67364646967,3.19135633719271,3372.2221380055,64,235,2.55,0.375,60.825,0.0189785836700108,0.0696869869133209,0.000756177943101992,0.000111202638691469,0.0180370679957564
07-Mar-2024 10:00:00,1189.58398731439,3.26588076661456,3885.03946444272,55.5,207,2.075,0.3,89.475,0.0142855691706496,0.0532813120418823,0.000534100108632395,7.72192928143222e-05,0.0230306540818716
07-Mar-2024 11:00:00,1170.64468275518,3.13103747455724,3665.33237109764,46.5,176.5,1.9,0.35,121.975,0.0126864347600965,0.0481538867775706,0.000518370452563083,9.54892938931995e-05,0.03327801892178
07-Mar-2024 12:00:00,316.532328474344,1.81758644178821,575.324868622622,40.5,164.75,1.95,0.3,140.825,0.0703950102086853,0.286359948935331,0.00338938938041818,0.000521444520064335,0.2447747484602
07-Mar-2024 13:00:00,88.1712447405066,2.49319112798163,219.827765130128,34.5,129.5,1.725,0.3,140.525,0.1569410487323,0.589097559734285,0.00784705243661499,0.00136470477158522,0.639250460090041
07-Mar-2024 14:00:00,76.355129949141,2.39530987255666,182.894196587524,29.5,113.5,1.6,0.3,129.675,0.161295440480982,0.620577372698016,0.00874822728032445,0.00164029261506083,0.709016482860046
07-Mar-2024 15:00:00,102.082415345944,2.7539125672676,281.126046518226,27,104.75,1.35,0.3,126.8,0.0960423281101046,0.372608661834572,0.00480211640550523,0.00106713697900116,0.451043229791158
07-Mar-2024 16:00:00,118.172443998016,2.77848109983583,328.339902169896,24,104,1.25,0.2,119,0.0730949843177497,0.316744932043582,0.00380703043321613,0.000609124869314581,0.362429297242176
07-Mar-2024 17:00:00,114.401343532687,2.67471657384095,305.99116961655,24.75,114,1.2,0.225,101.275,0.0808846870679806,0.372559770737365,0.00392168179723542,0.000735315336981641,0.330973603345848
07-Mar-2024 18:00:00,123.451984649477,2.79278121499075,344.774383682386,28.75,119.5,1.15,0.175,75.525,0.0833878656904079,0.346603476521869,0.00333551462761632,0.000507578312898135,0.219056297609324
07-Mar-2024 19:00:00,128.647723068376,2.76410055227915,355.595242382753,37.5,142.5,1.275,0.2,26.275,0.105456978976215,0.400736520109616,0.0035855372851913,0.000562437221206479,0.0738901899360012
07-Mar-2024 20:00:00,119.010466323645,2.62111787992554,311.940461179183,52.5,204.75,1.925,0.275,24,0.168301347640322,0.656375255797255,0.00617104941347847,0.000881578487639781,0.07693775892129
07-Mar-2024 21:00:00,102.082415345944,2.40086667829906,245.086269444361,62.25,239.25,3,0.375,48.45,0.253992196874708,0.976186877144962,0.0122405878011908,0.00153007347514884,0.197685492989231
07-Mar-2024 22:00:00,120.183697579525,2.50676648206014,301.272464782406,49.5,192.75,2.7,0.4,54,0.164303100304076,0.639786314820418,0.00896198728931325,0.001327701820639,0.179239745786265
07-Mar-2024 23:00:00,84.0649353449257,2.15892189210699,181.489629274719,46.5,174.5,2.25,0.3,19.325,0.256212986856751,0.961487445301139,0.0123974025898428,0.00165298701197904,0.106479913354983
08-Mar-2024 00:00:00,61.1031236226977,1.96151260610504,119.854547258316,49.75,189,2.25,0.3,7,0.41508646219969,1.576911384035,0.0187727545718453,0.0025030339429127,0.0584041253346297
08-Mar-2024 01:00:00,54.8179561804818,2.01167733739842,110.276040130775,45,172,2.2,0.4,5.8,0.4080668833106,1.55972230954274,0.0199499365174071,0.00362726118498311,0.0525952871822551
08-Mar-2024 02:00:00,68.812929018482,2.77872447432965,191.212170013965,43.25,165.75,1.9,0.4,19.35,0.226188531811763,0.866838130584966,0.00993660602178844,0.00209191705721862,0.101196487642951
08-Mar-2024 03:00:00,126.887876184555,2.55675635332794,324.421383595151,38.5,145.25,1.5,0.3,33.25,0.118672818583514,0.447720179201439,0.0046236163084486,0.00092472326168972,0.102490161503944
08-Mar-2024 04:00:00,200.717643072449,2.55905401603058,513.647290592745,38.25,138.5,1.325,0.3,43.425,0.074467442349126,0.269640281447162,0.00257959114019848,0.000584058371365694,0.0845424492551843
08-Mar-2024 05:00:00,331.700532568225,2.74226692438986,909.611399264343,34.5,135,1.375,0.3,43.375,0.0379282845706443,0.148415026580782,0.00151163452998945,0.000329811170179516,0.0476851983551217
08-Mar-2024 06:00:00,819.261921619039,3.29253836004851,2697.45130385774,40.75,149,1.5,0.3,18.9,0.0151068528806143,0.0552373270972153,0.00055608047413304,0.000111216094826608,0.0070066139740763
08-Mar-2024 07:00:00,1486.99811068004,3.75221536686283,5579.53716138964,49,194.75,1.475,0.3,12.625,0.00878209044633303,0.0349043288657828,0.000264358845068188,5.37679006918348e-05,0.00226273248744805
08-Mar-2024 08:00:00,1850.44839330523,3.8011844186775,7033.89560019865,59,232.75,1.475,0.3,32.525,0.00838795503281762,0.0330897717608187,0.000209698875820441,4.26506188109371e-05,0.00462403792275243
08-Mar-2024 09:00:00,1886.65095777239,3.82152300322755,7209.88003418849,57.75,222.25,1.175,0.25,67.4,0.0080098420120939,0.0308257556223008,0.000162970811501478,3.46746407449952e-05,0.00934828314485072
08-Mar-2024 10:00:00,1948.16179647354,4.11773147077723,8022.00713950502,45.75,189.75,1.1,0.2,89.75,0.00570306149126949,0.0236536812670685,0.000137122789954021,2.49314163552765e-05,0.0111879730894303
08-Mar-2024 11:00:00,1849.27516204935,3.61623427949061,6687.41223321342,44.25,167.5,0.925,0.2,111.2,0.00661690927026,0.0250470576896847,0.000138319572316169,2.99069345548475e-05,0.0166282556124952
08-Mar-2024 12:00:00,350.388430429746,2.18149507413155,764.370635015178,32.5,129.75,0.95,0.2,130.925,0.0425186401873675,0.16974749428649,0.00124285255932305,0.0002616531703838,0.171284706662495
08-Mar-2024 13:00:00,101.998613113381,2.49031817230405,254.008999786063,28.75,125,1.125,0.2,129.525,0.113184965982365,0.492108547749412,0.00442897692974471,0.000787373676399059,0.50992287717794
08-Mar-2024 14:00:00,73.2544473443145,2.37230531055227,173.781914456489,21.5,110.25,1.025,0.175,122.425,0.123718282579878,0.634415844392164,0.00589819719276161,0.00100700927681296,0.704474918364723
08-Mar-2024 15:00:00,75.7685143212007,2.57092453213636,194.7951322319,21.25,103,0.85,0.125,117.775,0.109088968274127,0.528760646222826,0.00436355873096507,0.000641699813377216,0.604609564164013
08-Mar-2024 16:00:00,78.7015924609013,2.63063602030206,207.03524398278,24.5,107.25,0.825,0.1,113.475,0.118337339714188,0.51802774221823,0.00398482878629408,0.000483009549853827,0.548095086696631
08-Mar-2024 17:00:00,80.2100326470331,2.67815937838012,214.815251173827,23.25,109.5,1,0.2,106.25,0.108232538765072,0.509740343861308,0.00465516295763752,0.000931032591527504,0.494611064248986
08-Mar-2024 18:00:00,83.3107152518596,2.75279379576386,229.337220065969,24,105,1,0.2,85.95,0.104649389196818,0.457841077736081,0.0043603912165341,0.00087207824330682,0.374775625061106
08-Mar-2024 19:00:00,90.9367184150815,2.87746191970162,261.666944342026,33.25,135.5,1.05,0.2,58.5,0.127069928850236,0.517833845389684,0.00401273459527062,0.000764330399099165,0.223566641736506
08-Mar-2024 20:00:00,103.004239904136,3.0212213664259,311.198610430834,37,162.5,1.425,0.225,34.8,0.118895132432551,0.522174568115936,0.00457906928963205,0.000723010940468219,0.111825692125751
08-Mar-2024 21:00:00,116.580201579322,3.13146336800873,365.066630680719,48.25,192,1.8,0.3,56.975,0.132167653641832,0.525931388585116,0.00493060676798546,0.000821767794664243,0.156067400336651
08-Mar-2024 22:00:00,140.380035627179,3.02198804112224,424.226788877648,51.75,183,2.225,0.3,49.7,0.121986638648898,0.431373041019291,0.00524483615446953,0.000707168919703756,0.117154317697589
08-Mar-2024 23:00:00,125.714644928675,2.91183448343768,366.06023817644,43,172,2.125,0.3,46.4,0.117467005469395,0.46986802187758,0.00580505550284801,0.000819537247460896,0.126755094273952
09-Mar-2024 00:00:00,116.747806044447,2.84278354634101,331.888742094567,47,161.25,1.925,0.3,25.675,0.141613721825515,0.485855588177963,0.00580013647902375,0.00090391737335435,0.0773602618695765
09-Mar-2024 01:00:00,113.060507811681,2.90831579876734,328.81566108537,29,146,1.4,0.2,12.8,0.0881953125476916,0.444017780412516,0.00425770474368166,0.000608243534811666,0.0389275862279466
09-Mar-2024 02:00:00,136.273726231598,3.49134259161698,475.778264510729,29.25,137.25,1.4,0.2,38.875,0.0614782182832154,0.288474716559703,0.0029425471998804,0.0004203638856972,0.0817082302823932
09-Mar-2024 03:00:00,229.042797678701,3.58380378699082,820.844445703902,31.25,115.75,1.05,0.2,43.375,0.0380705505940313,0.141013319400292,0.00127917049995945,0.000243651523801801,0.0528419242245155
09-Mar-2024 04:00:00,393.127569036813,3.97929679176555,1564.37127422278,37.5,134.25,0.875,0.2,52.075,0.0239712916095515,0.0858172239621944,0.000559330137556202,0.000127846888584275,0.0332881336151305
