Date,BLH,WindSpeed,WindDirection,VentilationCoefficient,PM25,PM10,Toluene,Benzene,Ozone,NO,NO2,ExcelWindSpeed,ExcelWindDirection,AdjustedPM25,AdjustedPM10,AdjustedToluene,AdjustedBenzene,AdjustedOzone,AdjustedNO,AdjustedNO2,HourlyAvgWindSpeed,HourlyAvgWindDirection
02-Apr-2024 22:00:00,59.6784856691288,2.57737354871895,-119.107155397423,153.813750391216,44.5,182.5,2.85,0.4,47.625,1.55,29.075,2.5,9,0.289310935380075,1.18649990352503,0.0185289026029936,0.00260054773375349,0.309627714550024,0.0100771224682948,0.189027313397206,2.5,9
02-Apr-2024 23:00:00,31.6047377605651,1.80632891444392,-121.935491899026,57.0885516503262,44.75,162.75,2.525,0.3,49.525,1.575,25.975,2.375,9,0.783869947762886,2.85083427929407,0.0442295333653919,0.00525499406321487,0.867511936602389,0.0275887188318781,0.454994902640021,2.375,9
03-Apr-2024 00:00:00,13.1682465967324,0.403563703990263,35.774055487997,5.3142263716345,44.5,156.5,1.625,0.275,43.35,0.875,26.975,2.675,9,8.37374942052255,29.44925358004,0.305782984457284,0.0517478896773865,8.15734915459893,0.16465237624623,5.07599754199092,2.675,9
03-Apr-2024 01:00:00,27.4146261324213,1.26312495012027,45.3630672142524,34.6280982660805,83,186,0.9,0.2,54.6,1.1,22.3,2.4,9,2.39689743751541,5.37136052262489,0.0259904541417333,0.00577565647594074,1.57675421793182,0.0317661106176741,0.643985697067392,2.4,9
03-Apr-2024 02:00:00,49.6222177615837,1.89496123960151,35.7638288813852,94.0321792812668,147,269,0.7,0.4,38.9,2.7,30.4,1.3,9,1.56329462024162,2.86072280846936,0.00744426009638867,0.0042538629122221,0.413688168213599,0.0287135746574992,0.323293581328879,1.3,9
03-Apr-2024 03:00:00,90.0986960894529,1.25759947244944,24.223602431362,113.308072670478,148.25,268.5,0.625,0.375,45.575,1.65,25.95,1.35,9,1.3083798577277,2.3696458131527,0.00551593531925674,0.00330956119155405,0.402222003480202,0.0145620692428378,0.22902163445554,1.35,9
03-Apr-2024 04:00:00,147.084214232209,0.955369460509515,7.74388255490198,140.519766400491,147.75,265,0.55,0.3,20.125,1.7,33.075,0.3,9,1.05145349856975,1.88585568271393,0.00391404009619872,0.00213493096156294,0.143218285338181,0.0120979421155233,0.235376138512314,0.3,9
03-Apr-2024 05:00:00,217.729496282713,0.700640554140616,-21.7402311414157,152.550114928277,125,250.75,0.825,0.4,3.825,32.35,54.05,0.375,9,0.819402856948156,1.643722131038,0.00540805885585783,0.0026220891422341,0.0250737274226136,0.212061459378183,0.354309795344383,0.375,9
03-Apr-2024 06:00:00,369.579141686645,0.662899238351148,-49.989017641577,244.993731534548,92.75,226,1.125,0.4,6.35,68.525,60.475,0.325,15.75,0.378581114786281,0.922472581581665,0.0045919542224751,0.00163269483465781,0.0259190305001928,0.279701033862317,0.246843050314828,0.325,15.75
03-Apr-2024 07:00:00,634.142789887645,0.807419107173861,-72.4926819104741,512.019005231824,86,232,1.45,0.4,6.025,74.2,63.05,1.125,28,0.167962515299725,0.453108180808559,0.0028319261300535,0.000781221001394068,0.0117671413334981,0.1449164957586,0.12313996034474,1.125,28
03-Apr-2024 08:00:00,1423.89502956019,1.0168943177784,-82.7862220722642,1447.95076467267,83,243,1.5,0.4,27.4,33.375,74.925,1.25,30.5,0.0573223910819671,0.167823385938771,0.00103594682678254,0.00027625248714201,0.0189232953692277,0.0230498168959115,0.0517455439977878,1.25,30.5
03-Apr-2024 09:00:00,1679.99465227234,1.55582106784748,-95.3734191453129,2613.77107387641,67.25,208.75,1.15,0.4,53.875,10.35,69.925,1.65,34.25,0.0257291086706623,0.079865448847595,0.000439977322992739,0.00015303559060617,0.0206119811097685,0.00395979590693465,0.0267525341828411,1.65,34.25
03-Apr-2024 10:00:00,2638.44078609396,3.15585607013355,-100.00084124099,8326.53937048254,43.75,163.25,0.8,0.25,80.15,3.45,53.475,1.55,36.5,0.00525428368898286,0.0196059842794617,9.60783303128294e-05,3.00244782227592e-05,0.00962584771821659,0.000414337799474077,0.00642223589184819,1.55,36.5
03-Apr-2024 11:00:00,1516.74790323986,3.23929075586235,-108.447714568409,4913.18746193847,31.75,141.25,0.7,0.2,96.1,2.45,48.875,1.95,40,0.00646219999663379,0.0287491574653393,0.000142473700713186,4.07067716323389e-05,0.0195596037693388,0.000498657952496151,0.00994771731765281,1.95,40
03-Apr-2024 12:00:00,312.090810148512,2.1554343377375,-112.944774235041,672.691248686419,26.25,134.25,0.7,0.2,138.85,2.175,41,2.825,44.5,0.0390223598883723,0.199571497714818,0.00104059626368993,0.000297313218197122,0.206409701733352,0.0032332812478937,0.0609492097304101,2.825,44.5
03-Apr-2024 13:00:00,140.882849022556,2.58072494023682,-110.511708610923,363.579882124127,28.3333333333333,148.666666666667,0.666666666666667,0.2,159.466666666667,1.16666666666667,22.8,3.16666666666667,49,0.0779287708874394,0.408896844891741,0.00183361813852799,0.000550085441558396,0.438601458735894,0.00320883174242398,0.0627097403376571,3.16666666666667,49
03-Apr-2024 14:00:00,120.435104277214,2.78341842895485,-119.220962755353,335.221288738296,28.5,142.25,0.6,0.125,176.775,1.175,23.9,2.9,49,0.0850184667783723,0.42434655786749,0.00178986245849205,0.000372888012185843,0.52733822683322,0.00350514731454693,0.0712961879299333,2.9,49
03-Apr-2024 15:00:00,105.434504648459,2.61373623879314,-125.601857129059,275.577985618881,40,180,0.733333333333333,0.1,132.7,1.4,21.0333333333333,6.36666666666667,46,0.145149475238995,0.653172638575479,0.00266107371271491,0.000362873688097488,0.481533384105367,0.00508023163336483,0.076324432396505,6.36666666666667,46
03-Apr-2024 16:00:00,110.295034137106,2.5856276660152,-122.087960797949,285.181891688992,39.25,197.25,0.8,0.1,112.175,1.425,19.85,6.25,40.25,0.137631459583712,0.691663831920692,0.00280522720170623,0.000350653400213279,0.393345451689245,0.00499681095303922,0.0696046999423358,6.25,40.25
03-Apr-2024 17:00:00,176.498797861778,2.93447228583819,-115.006560285522,517.930830809144,28.75,163,0.6,0.1,91.15,1.375,18.075,4.925,25.25,0.0555093427342121,0.314713838806141,0.00115845584836616,0.000193075974727694,0.175988750964293,0.00265479465250579,0.0348984824320307,4.925,25.25
03-Apr-2024 18:00:00,182.113547443491,2.94523394494515,-115.339654936193,536.367001764949,26.75,156,0.725,0.15,74.45,1.325,22.9,2.55,9.75,0.0498725684316475,0.290845632722879,0.00135168643412876,0.000279659262233537,0.138804213821912,0.00247032348306291,0.0426946473676533,2.55,9.75
03-Apr-2024 19:00:00,136.9441440921,2.47176566522959,-115.27795796555,338.493833421108,50.75,232.5,1.4,0.25,28.3,2.1,45.975,2,8.75,0.149928876065709,0.686866279512854,0.00413596899491611,0.000738565891949306,0.0836056589686614,0.00620395349237417,0.135822267529477,2,8.75
03-Apr-2024 20:00:00,86.9980134846264,2.08624198776182,-114.821362559677,181.498908583497,85.75,312.25,3.45,0.425,19.65,3.575,59.1,0.625,9,0.472454631651691,1.72039602021272,0.0190083787661613,0.00234161187699089,0.108265113842049,0.0196970881417469,0.32562179277685,0.625,9
03-Apr-2024 21:00:00,67.9749066928534,2.01767266952951,-114.024348650253,137.151111447989,110.75,334.5,3.475,0.65,5.925,11.375,74.15,1.7,9,0.807503481603205,2.43891570741555,0.0253370166913872,0.00473929808615876,0.0432005248622934,0.0829377165077784,0.540644543213342,1.7,9
03-Apr-2024 22:00:00,98.3113148806146,2.32318964029751,-93.5180405850192,228.39582825467,139.25,373.5,3.2,0.8,13.7,10.475,74.4,2.025,9,0.60968714299252,1.63531883596198,0.014010763788697,0.00350269094717426,0.0599835824703592,0.045863359589563,0.325750258087206,2.025,9
03-Apr-2024 23:00:00,100.992986322627,2.23839893743394,-95.412717034124,226.062593272848,160,380.5,2.25,0.775,15.9,3.425,68.2,1.375,9,0.707768577205018,1.68316214766568,0.00995299561694556,0.00342825404583681,0.0703345023597486,0.0151506711057949,0.301686356033639,1.375,9
04-Apr-2024 00:00:00,84.9867599031172,2.61536319090686,-94.9014806635518,222.271243565052,170,387,1.85,0.65,6.55,25.2,67.025,0.625,9,0.764831281245998,1.74111591671883,0.00832316394297115,0.00292435489888176,0.0294684993656546,0.113374989925877,0.301545980150076,0.625,9
04-Apr-2024 01:00:00,63.7009928321468,2.83901229816611,-87.0463354584092,180.847902055856,80,213,1.8,0.5,29.6,7.8,45.3,2,9,0.442360674857547,1.17778529680822,0.00995311518429482,0.00276475421785967,0.163673449697293,0.0431301657986109,0.250486732138086,2,9
04-Apr-2024 02:00:00,54.4827472502302,1.82562878282717,-66.3055966009653,99.4652715475182,68,204,1.7,0.5,42.1,1.8,39,2.3,9,0.683655701553219,2.05096710465966,0.0170913925388305,0.00502688015847955,0.423263309343978,0.0180967685705264,0.392096652361405,2.3,9
04-Apr-2024 03:00:00,105.853515811274,1.22370731799838,-51.5214043284879,129.533721934112,58.75,193,1.35,0.375,46.9,1.9,33.125,3.225,9,0.453549848817618,1.48995950334979,0.0104219965260219,0.00289499903500607,0.362067879311426,0.0146679951106974,0.25572491475887,3.225,9
04-Apr-2024 04:00:00,211.444328840497,1.24154815198662,-49.1019858816474,262.518315719971,31.75,147.5,0.975,0.325,33.95,1.275,29.825,1.3,9,0.120943942189039,0.561865558201046,0.00371402657115946,0.00123800885705315,0.129324309836783,0.00485680397767006,0.113611120497262,1.3,9
04-Apr-2024 05:00:00,944.797665998227,1.56396025453982,-53.9191802637864,1477.62599820322,32.75,112,0.825,0.225,16,2.75,33.825,0.6,9,0.0221639305479355,0.075797258667749,0.000558328021436544,0.000152271278573603,0.0108281798096784,0.00186109340478848,0.0228914488788983,0.6,9
04-Apr-2024 06:00:00,2810.06775838273,2.42567432513293,-52.4893473497802,6816.30921339282,31.75,128.5,0.7,0.175,5.4,26.2,45.45,0.475,15.75,0.00465794596548187,0.0188518443012416,0.000102694871679915,2.56737179199788e-05,0.000792217581530775,0.00384372234001969,0.00666783131121736,0.475,15.75
04-Apr-2024 07:00:00,3007.50581830086,2.58738362870813,-38.8304606812014,7781.57131751611,44.25,182.25,0.95,0.2,6.525,72.9,53.325,0.45,30,0.005686512170157,0.0234207196160704,0.000122083312127664,2.57017499216136e-05,0.000838519591192642,0.00936828784642814,0.00685272907285021,0.45,30
04-Apr-2024 08:00:00,3163.79698203063,3.0830109389298,-37.5209076980539,9754.02070415352,60,256.25,1.325,0.25,24.3,53.875,62.9,1.4,34.5,0.00615130947737792,0.0262712175596349,0.000135841417625429,2.56304561557413e-05,0.00249128033833806,0.00552336330156226,0.00644862276878452,1.4,34.5
04-Apr-2024 09:00:00,3213.82691487066,3.51340741101663,-37.3617904614338,11291.4833004313,74.75,282.5,1.55,0.3,94.65,9.675,54.85,3.475,39.25,0.0066200337024937,0.0250188564676183,0.000137271601857729,2.6568697133754e-05,0.00838242394569938,0.000856840482563566,0.00485764345928802,3.475,39.25
